35	0	1	3	2	0
40	1	0	0	0	0
2	1	0	3	35	0
0	2	0	39	0	0
40	0	0	0	1	0
0	1	40	0	0	0
32	2	5	0	2	0
0	41	0	0	0	0
40	0	0	1	0	0
38	0	0	3	0	0
1	39	1	0	0	0
38	0	0	2	1	0
0	0	0	40	1	0
5	36	0	0	0	0
40	0	1	0	0	0
0	41	0	0	0	0
37	2	1	0	1	0
0	40	1	0	0	0
2	2	0	37	0	0
39	1	0	1	0	0
0	40	1	0	0	0
40	0	0	0	1	0
37	0	0	0	4	0
40	0	0	0	1	0
2	0	1	0	38	0
0	1	40	0	0	0
40	0	0	1	0	0
1	39	0	1	0	0
38	2	0	1	0	0
0	41	0	0	0	0
31	3	1	1	5	0
0	0	0	0	41	0
40	1	0	0	0	0
40	1	0	0	0	0
0	0	39	2	0	0
36	0	1	1	3	0
3	0	0	1	37	0
0	41	0	0	0	0
0	0	0	40	1	0
38	0	0	0	3	0
40	1	0	0	0	0
0	0	0	0	41	0
40	0	1	0	0	0
0	41	0	0	0	0
0	0	0	41	0	0
40	0	1	0	0	0
0	0	0	41	0	0
0	2	39	0	0	0
0	0	41	0	0	0
39	1	1	0	0	0
0	41	0	0	0	0
0	41	0	0	0	0
0	41	0	0	0	0
1	0	40	0	0	0
0	0	41	0	0	0
2	39	0	0	0	0
0	41	0	0	0	0
0	41	0	0	0	0
0	0	41	0	0	0
40	0	0	0	1	0
0	0	1	0	40	0
3	5	0	31	0	0
37	0	0	2	0	0
0	38	0	0	1	0
33	2	1	0	3	0
1	1	1	0	36	0
37	1	0	1	0	0
1	37	1	0	0	0
38	0	1	0	0	0
0	39	0	0	0	0
30	3	2	1	0	0
0	0	0	0	36	0
34	0	0	1	0	0
34	1	0	0	0	0
34	0	1	0	0	0
30	0	0	2	3	0
0	0	0	0	35	0
34	1	0	0	0	0
0	0	33	0	2	0
2	3	0	28	2	0
32	3	0	0	0	0
0	35	0	0	0	0
0	35	0	0	0	0
34	0	0	0	1	0
0	0	1	34	0	0
34	1	0	0	0	0
32	2	1	0	0	0
0	34	0	1	0	0
1	0	0	34	0	0
33	1	0	1	0	0
0	35	0	0	0	0
0	0	34	1	0	0
28	1	0	0	6	0
34	1	0	0	0	0
0	0	1	0	34	0
34	1	0	0	0	0
0	0	0	0	35	0
34	0	0	1	0	0
0	0	0	35	0	0
30	0	1	3	0	0
0	0	33	1	0	0
19	14	1	0	0	0
1	33	0	0	0	0
0	34	0	0	0	0
1	3	0	18	0	0
20	0	1	0	0	0
8	9	1	1	2	0
0	21	0	0	0	0
1	0	0	0	20	0
0	19	1	1	0	0
17	0	0	0	1	0
17	0	0	1	0	0
17	0	0	0	1	0
1	16	0	1	0	0
17	0	0	0	1	0
0	0	18	0	0	0
6	0	0	0	12	0
2	0	6	0	10	0
16	0	2	0	0	0
17	0	0	1	0	0
13	0	0	1	4	0
17	0	0	1	0	0
2	16	0	0	0	0
17	0	1	0	0	0
0	18	0	0	0	0
0	0	0	0	18	0
0	0	18	0	0	0
17	1	0	0	0	0
13	1	3	0	1	0
0	18	0	0	0	0
1	1	4	0	12	0
16	1	0	1	0	0
11	2	5	0	0	0
17	1	0	0	0	0
0	18	0	0	0	0
17	0	0	1	0	0
0	0	18	0	0	0
0	18	0	0	0	0
1	0	0	0	17	0
5	13	0	0	0	0
17	0	1	0	0	0
0	18	0	0	0	0
17	0	0	0	1	0
17	0	0	0	1	0
17	0	1	0	0	0
0	16	1	0	1	0
0	15	0	2	1	0
16	0	0	2	0	0
0	16	1	1	0	0
17	0	1	0	0	0
3	1	0	13	1	0
10	7	1	0	0	0
0	18	0	0	0	0
17	0	0	0	1	0
1	1	0	0	16	0
0	0	0	0	18	0
0	0	18	0	0	0
17	0	0	0	1	0
1	17	0	0	0	0
16	0	0	2	0	0
16	2	0	0	0	0
1	0	0	16	1	0
15	2	1	0	0	0
0	18	0	0	0	0
17	0	0	1	0	0
2	0	0	16	0	0
1	4	0	12	1	0
0	18	0	0	0	0
16	1	0	0	1	0
0	0	0	18	0	0
15	2	0	0	0	0
15	0	0	0	2	0
16	0	1	0	0	0
16	1	0	0	0	0
0	17	0	0	0	0
16	1	0	0	0	0
13	0	0	0	4	0
16	1	0	0	0	0
2	1	0	0	14	0
1	0	0	0	16	0
0	0	15	1	1	0
0	17	0	0	0	0
0	15	0	0	2	0
13	0	2	0	2	0
0	17	0	0	0	0
1	0	0	0	16	0
0	17	0	0	0	0
16	0	0	1	0	0
0	1	0	0	16	0
15	1	0	1	0	0
0	0	0	0	17	0
15	1	0	0	0	0
15	1	0	0	0	0
9	1	2	4	0	0
0	0	0	0	16	0
15	0	1	0	0	0
3	0	10	1	2	0
15	0	0	0	1	0
0	1	1	0	14	0
1	0	15	0	0	0
13	3	0	0	0	0
0	16	0	0	0	0
13	2	0	1	0	0
0	0	0	0	16	0
0	16	0	0	0	0
13	1	0	2	0	0
0	0	0	16	0	0
15	1	0	0	0	0
0	16	0	0	0	0
0	0	0	0	16	0
0	15	1	0	0	0
0	14	1	1	0	0
0	15	0	0	1	0
13	1	0	1	1	0
1	0	15	0	0	0
15	1	0	0	0	0
0	1	0	0	15	0
8	1	2	0	2	0
0	0	0	0	13	0
1	1	1	10	0	0
0	13	0	0	0	0
12	0	0	0	1	0
0	0	0	0	13	0
0	0	12	0	0	0
10	0	1	0	1	0
0	12	0	0	0	0
0	0	0	0	11	0
3	0	1	0	0	0
1	3	0	0	0	0
3	0	1	0	0	0
0	4	0	0	0	0
0	4	0	0	0	0
0	4	0	0	0	0
2	0	0	1	0	0
2	0	0	0	1	0
2	0	0	1	0	0
2	0	0	1	0	0
2	0	0	1	0	0
2	0	1	0	0	0
2	0	0	0	1	0
0	0	3	0	0	0
2	0	0	0	1	0
2	0	0	1	0	0
0	0	3	0	0	0
0	3	0	0	0	0
0	0	3	0	0	0
0	3	0	0	0	0
0	3	0	0	0	0
2	0	0	0	1	0
1	0	1	0	1	0
0	0	0	0	3	0
0	0	0	0	3	0
0	0	3	0	0	0
0	0	3	0	0	0
0	2	1	0	0	0
0	0	0	1	2	0
0	0	3	0	0	0
0	0	0	3	0	0
1	1	1	0	0	0
0	0	0	1	2	0
0	3	0	0	0	0
0	0	0	0	3	0
0	0	3	0	0	0
2	0	0	0	1	0
2	0	0	0	1	0
0	0	0	0	3	0
0	0	3	0	0	0
2	0	0	1	0	0
0	0	0	3	0	0
0	3	0	0	0	0
2	0	1	0	0	0
2	0	0	0	1	0
0	0	3	0	0	0
0	3	0	0	0	0
0	3	0	0	0	0
2	0	0	1	0	0
0	3	0	0	0	0
1	0	2	0	0	0
1	2	0	0	0	0
0	0	3	0	0	0
0	3	0	0	0	0
0	0	3	0	0	0
0	3	0	0	0	0
0	0	3	0	0	0
0	1	2	0	0	0
1	2	0	0	0	0
0	0	1	2	0	0
0	0	3	0	0	0
0	3	0	0	0	0
0	3	0	0	0	0
0	3	0	0	0	0
2	0	0	1	0	0
0	3	0	0	0	0
1	0	2	0	0	0
0	3	0	0	0	0
1	0	0	0	2	0
0	0	0	2	0	0
1	0	1	0	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	0	0	2	0	0
0	0	1	0	1	0
0	2	0	0	0	0
1	0	1	0	0	0
0	2	0	0	0	0
0	0	2	0	0	0
1	0	0	0	1	0
1	1	0	0	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	0	0	0	2	0
1	1	0	0	0	0
1	1	0	0	0	0
0	0	1	0	1	0
0	0	0	2	0	0
0	1	0	1	0	0
0	0	0	2	0	0
0	2	0	0	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	0	0	0	2	0
0	2	0	0	0	0
0	0	0	1	1	0
0	1	0	0	1	0
0	2	0	0	0	0
0	0	0	0	2	0
0	0	2	0	0	0
0	0	0	0	2	0
1	0	1	0	0	0
0	0	2	0	0	0
1	1	0	0	0	0
0	0	2	0	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	2	0	0	0	0
0	0	1	1	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	0	0	0	2	0
1	0	0	1	0	0
0	0	1	1	0	0
0	0	0	2	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	1	0	1	0	0
0	2	0	0	0	0
1	0	1	0	0	0
0	2	0	0	0	0
0	0	0	0	2	0
0	0	0	2	0	0
1	0	1	0	0	0
0	2	0	0	0	0
0	2	0	0	0	0
0	0	1	0	1	0
0	0	0	0	2	0
0	0	1	0	1	0
0	0	1	0	1	0
0	0	0	2	0	0
0	2	0	0	0	0
1	0	0	0	1	0
0	0	0	2	0	0
0	2	0	0	0	0
0	0	0	1	1	0
0	1	0	0	1	0
0	1	0	1	0	0
0	2	0	0	0	0
0	0	2	0	0	0
0	2	0	0	0	0
0	2	0	0	0	0
1	0	1	0	0	0
1	0	0	0	1	0
0	0	0	0	2	0
1	1	0	0	0	0
1	0	0	1	0	0
0	0	2	0	0	0
0	1	1	0	0	0
0	2	0	0	0	0
1	0	1	0	0	0
0	2	0	0	0	0
0	2	0	0	0	0
0	0	1	1	0	0
0	2	0	0	0	0
0	0	1	1	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	2	0	0	0	0
0	0	0	1	1	0
0	1	1	0	0	0
0	0	0	1	1	0
0	2	0	0	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	1	0	1	0	0
0	2	0	0	0	0
0	1	0	0	1	0
0	0	0	2	0	0
1	0	1	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	0	0	0	2	0
0	0	2	0	0	0
0	0	0	0	2	0
0	2	0	0	0	0
0	0	0	2	0	0
0	0	2	0	0	0
0	0	0	0	2	0
0	2	0	0	0	0
0	2	0	0	0	0
0	0	0	0	2	0
0	2	0	0	0	0
0	2	0	0	0	0
1	0	0	0	1	0
0	0	1	0	1	0
0	0	0	0	2	0
1	1	0	0	0	0
1	0	1	0	0	0
0	2	0	0	0	0
0	1	0	0	1	0
0	0	0	2	0	0
0	0	0	2	0	0
1	1	0	0	0	0
0	2	0	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
1	0	0	0	1	0
0	0	2	0	0	0
0	0	1	1	0	0
0	2	0	0	0	0
0	1	1	0	0	0
0	0	0	2	1	0
0	3	0	0	0	0
1	0	2	0	0	0
0	0	3	0	0	0
2	1	0	0	0	0
1	0	0	2	0	0
1	2	0	0	0	0
0	0	0	3	0	0
1	0	0	1	1	0
0	0	0	0	3	0
0	0	3	0	0	0
2	0	0	0	1	0
0	0	0	0	3	0
0	3	0	0	0	0
2	0	0	1	0	0
2	0	0	0	1	0
0	0	0	0	3	0
0	0	0	3	0	0
0	0	0	3	0	0
0	0	0	0	3	0
0	3	0	0	0	0
0	3	0	0	0	0
0	3	0	0	0	0
0	0	3	0	0	0
0	0	0	0	3	0
1	2	0	0	0	0
0	0	3	0	0	0
1	1	0	0	1	0
0	0	0	0	3	0
0	0	3	0	0	0
0	3	0	0	0	0
0	0	3	0	0	0
1	2	0	0	0	0
1	0	2	0	0	0
0	3	0	0	0	0
1	0	2	0	0	0
1	0	0	0	2	0
0	0	3	0	0	0
0	3	0	0	0	0
1	1	0	0	1	0
0	0	0	0	3	0
0	0	3	0	0	0
2	0	0	1	0	0
0	1	0	2	0	0
0	3	0	0	0	0
0	0	0	3	0	0
0	3	0	0	0	0
2	0	0	1	0	0
0	0	0	3	0	0
0	0	0	2	0	0
1	1	0	0	0	0
1	0	0	0	1	0
0	0	2	0	0	0
0	0	0	0	2	0
1	1	0	0	0	0
1	1	0	0	0	0
0	2	0	0	0	0
0	0	0	0	2	0
0	0	0	2	0	0
0	0	0	2	0	0
0	0	0	0	2	0
0	0	0	2	0	0
0	0	0	0	2	0
1	1	0	0	0	0
1	1	0	0	0	0
0	0	0	0	2	0
0	0	0	2	0	0
1	1	0	0	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	0	0	0	2	0
1	0	1	0	0	0
0	0	1	1	0	0
0	0	0	2	0	0
0	0	0	0	2	0
1	0	1	0	0	0
1	1	0	0	0	0
1	0	0	1	0	0
0	1	0	0	1	0
0	2	0	0	0	0
1	0	0	1	0	0
0	0	0	2	0	0
1	0	1	0	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	2	0	0	0	0
1	0	1	0	0	0
0	0	0	2	0	0
1	0	1	0	0	0
1	0	0	0	1	0
0	0	2	0	0	0
1	1	0	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
1	0	0	1	0	0
1	0	0	1	0	0
1	0	0	0	1	0
0	0	0	0	2	0
0	0	2	0	0	0
1	1	0	0	0	0
1	0	0	0	1	0
0	0	2	0	0	0
1	0	0	1	0	0
0	0	0	2	0	0
0	0	0	0	2	0
0	0	0	2	0	0
1	0	1	0	0	0
0	2	0	0	0	0
1	0	0	1	0	0
0	0	0	0	2	0
0	0	2	0	0	0
0	0	0	2	0	0
1	0	0	0	1	0
0	2	0	0	0	0
0	0	0	0	2	0
0	0	0	0	2	0
0	0	2	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
0	0	2	0	0	0
0	0	0	0	2	0
0	0	2	0	0	0
0	0	2	0	0	0
0	0	0	2	0	0
0	2	0	0	0	0
0	0	2	0	0	0
0	0	0	2	0	0
0	0	0	2	0	0
1	1	0	0	0	0
0	2	0	0	0	0
0	0	0	2	0	0
0	0	2	0	0	0
1	1	0	0	0	0
0	0	0	2	0	0
0	0	2	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	1	0	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	1	0	0	0	0
0	0	1	0	0	0
0	0	1	0	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	1	0	0	0
0	0	0	0	1	0
0	0	0	1	0	0
0	0	0	1	0	0
0	0	1	0	0	0
0	0	0	0	1	0
0	1	0	0	0	0
0	0	0	0	1	0
0	0	0	0	1	0
